time_s,vx_meas,vy_meas,r_meas,ax_meas,ay_meas,vx_est,vy_est,r_est,phi_est,phi_dot_est,Fxf_est,Fxr_est,Fyf_est,Fyr_est,Fx_fl_est,Fx_fr_est,Fx_rl_est,Fx_rr_est,Fy_fl_est,Fy_fr_est,Fy_rl_est,Fy_rr_est,Fz_fl_meas,Fz_fr_meas,Fz_rl_meas,Fz_rr_meas,Fz_fl_est,Fz_fr_est,Fz_rl_est,Fz_rr_est,kappa_fl,kappa_fr,kappa_rl,kappa_rr,mu_fl,mu_fr,mu_rl,mu_rr
13.32,11.0288644175684,-0.438744225067978,-0.0178637843895922,-0.199679130427692,0.0463281129628412,10.9190296738444,-0.311996329976027,-0.0194499016057679,-0.0150129353262408,-0.042237303820524,10037.8695580251,10037.8695580251,-15480.9106539398,-15465.8849356632,5022.55759878461,5015.31195924046,5022.09375552148,5015.7758025036,-7740.45532696984,-7740.45532696994,-7732.94246783164,-7732.9424678316,348909.660512959,358307.264308383,410862.725695343,418442.741021027,362677.026098745,365291.390102613,424211.883068577,414879.016710043,-0.030554291208581,-0.0310625086500594,-0.0338030252766818,-0.031139658568143,0.0254418476563434,0.0252489709175039,0.0217358822767334,0.0222165488547508
13.34,10.1528710211525,-0.366231757069165,-0.00466123893255913,0.180106257163981,-0.435425494461113,10.6462134707791,-0.331565156490471,-0.0071928766419816,-0.0158576814026513,-0.0449762848146533,10035.5433523646,10035.5433523646,-15579.9548244828,-15574.1112084175,5019.18061833283,5016.36273403174,5019.00022616159,5016.54312620299,-7789.97741224136,-7789.97741224146,-7787.05560420877,-7787.05560420874,391175.313494127,368825.736429285,439939.409734256,432292.186874213,374901.482879251,365388.548156595,432310.871978557,422643.04265578,-0.00674883584609319,-0.0141399421769064,-0.00729479166741945,-0.0144281024128774,0.0247182971402886,0.0253576647945613,0.0214298855845319,0.0219169385933184
13.36,10.4589530843358,-0.422926252756954,-0.0267450389186464,-0.271180848170781,-0.212280352172863,10.5806921781283,-0.365400259848597,-0.0233808390276899,-0.0167572070989443,-0.0458237472155543,9863.43291370423,9863.43291370423,-15596.9840646176,-15579.1703309059,4936.01148924373,4927.4214244605,4935.46158006659,4927.97133363764,-7798.49203230874,-7798.49203230885,-7789.58516545298,-7789.58516545295,401164.151739829,340741.38801418,444726.257027049,439916.001657645,386386.663980848,355683.356286717,436412.949687633,428659.417186373,0.00354642666039675,-0.00442968935961281,-0.00731232653809551,-0.00624001433692394,0.0238862757586744,0.0259352791774833,0.0211302604537625,0.0215031146629769
13.38,10.9806938474485,-0.660451574191716,-0.0262516891240316,-0.15609832342466,-0.207398066138288,10.7256309803702,-0.4704384770799,-0.0257091122021745,-0.0176736820432554,-0.0465885828139634,9759.96632853933,9759.96632853933,-15613.5302748778,-15594.0394007618,4884.68256850599,4875.28376003334,4884.08088607824,4875.88544246109,-7806.76513743886,-7806.76513743896,-7797.0197003809,-7797.01970038087,387302.180786213,398079.645157256,399058.287981968,422851.490121185,386031.206583371,374244.755855712,419870.21280286,425006.02382366,-0.0167831523580819,-0.0156372361847372,-0.0188809597529324,-0.0252940430737414,0.0238555877979955,0.0245935829029707,0.021912537671053,0.0216375142423692
13.4,10.9318869836684,-0.278018813276777,-0.0125027743578419,-0.0389718406122331,-0.289349160666669,10.8011970770871,-0.400699014613341,-0.0148237760182409,-0.0186054536995347,-0.0479871167337809,9699.66925940164,9699.66925940165,-15643.0915746172,-15631.7729585482,4852.56363774775,4847.10562165389,4852.2142325669,4847.45502683474,-7821.54578730857,-7821.54578730867,-7815.88647927412,-7815.88647927409,401908.522685575,369878.908557869,402361.135166547,410062.754094801,391674.313608329,371361.628747998,413437.140899875,418069.110753074,-0.0193084370927098,-0.0257025118554181,-0.0226851574742136,-0.0210885821452989,0.0235005492515134,0.0247782337647867,0.0222514326799658,0.0219988972353414
13.42,11.109129949491,-0.177515395490231,-0.0208203149419593,-0.38170008357959,0.19142586176595,10.9130575148024,-0.320905419948657,-0.0198546072583259,-0.0195651960342103,-0.04537139832547,9499.48195736882,9499.48195736883,-15476.0778025518,-15460.9843038754,4753.38014084813,4746.10181652069,4752.91420520703,4746.5677521618,-7738.03890127587,-7738.03890127597,-7730.49215193773,-7730.4921519377,372545.441899552,371030.526306764,420863.495294908,418915.63994192,382631.607083652,372397.267457929,415739.4027491,418048.163402582,-0.0315710715508504,-0.0252771117251915,-0.0389459543017079,-0.0399319988560948,0.0237340621908954,0.0243761049177872,0.0218279256566303,0.0216994289382017
13.44,11.0912198228268,-0.143457812568555,-0.0262255912679922,-0.023401664697845,-0.465278036575731,10.9784632656433,-0.256870181245256,-0.0251844989380433,-0.0204726240007197,-0.0481485719820574,9446.12989674537,9446.12989674537,-15586.6935214701,-15567.7144067111,4727.64096337178,4718.48893337359,4727.0550789329,4719.07481781247,-7793.34676073502,-7793.34676073512,-7783.85720335555,-7783.85720335552,381112.5436696,353561.50565852,432666.92442773,443912.773481844,381558.978682655,363274.050982475,424364.843030112,428328.419717719,-0.0345154702533648,-0.0368029480564062,-0.0456571082448793,-0.0371847217005813,0.0238893564581977,0.0250787388844226,0.0214597942899604,0.0212515491848068
13.46,10.7991721810355,-0.475792819501684,-0.0343314695803928,0.307371904963084,-0.495454529070468,10.9158540373575,-0.334154754648981,-0.0327229542155317,-0.0214355954403609,-0.0511219569167662,9519.73478621419,9519.73478621419,-15723.4385220201,-15698.9257939051,4765.77760614634,4753.95718006784,4765.02089930627,4754.71388690793,-7861.71926100998,-7861.71926101009,-7849.46289695259,-7849.46289695256,331386.449662787,381679.208333544,452368.626679555,403706.444549868,359254.088298759,369176.163832976,438114.435035882,417867.89762255,-0.0314208723113867,-0.0226247455378943,-0.035016728589367,-0.028445623666879,0.025590344894021,0.0248859891403985,0.0209592833013674,0.0219620131721187
13.48,10.9393659627001,-0.0119770923157456,-0.0406281737159263,0.323256716487258,-0.13219221334018,10.9259800929977,-0.216364407741354,-0.0393547533706059,-0.0224580345786962,-0.0510412762329649,9606.37450515117,9606.37450515118,-15689.0516516862,-15659.6059446906,4810.28684592233,4796.08765922884,4809.37785824091,4796.99664691026,-7844.52582584303,-7844.52582584313,-7829.80297234529,-7829.80297234526,391103.764963124,380873.73601863,430802.032247528,419215.593555044,372116.765740377,372415.124905237,435418.512494022,419816.2555938,-0.0360364882320967,-0.0197101844784053,-0.0442574843372767,-0.0306146553047097,0.0247285986624416,0.0246888778534596,0.0211036101604665,0.0218724936989156
13.5,10.8649227356947,-0.119753482152998,-0.0200322840284146,0.107977947234724,-0.201175097735163,10.9057340089147,-0.179138026859586,-0.0233792596961433,-0.0234788601033555,-0.0514872604455238,9599.54644519193,9599.54644519194,-15682.6029722052,-15665.1930264427,4803.97089851256,4795.57554667937,4803.43345425168,4796.11299094026,-7841.30148610253,-7841.30148610264,-7832.59651322136,-7832.59651322133,390215.120046211,357982.581601841,446547.686404564,424636.03493072,379111.336339583,365141.395615314,440011.977244429,422184.883319381,-0.0280525839654634,-0.0294601954931059,-0.0351739906697956,-0.0406603025956747,0.0242564008545615,0.0251724227052816,0.0208816451716339,0.0217543295354072
13.52,11.1515972637568,-0.337815085722382,-0.0126560065557559,-0.0566256742705408,-0.345440236667864,10.9953657533317,-0.235526587746371,-0.0144724499238533,-0.024508605312266,-0.0530784822866967,9533.99566527799,9533.995665278,-15747.6828932989,-15737.0434589447,4769.5630845912,4764.43258068679,4769.23464572006,4764.76101955794,-7873.84144664938,-7873.84144664948,-7868.52172947235,-7868.52172947232,365236.994200064,362549.020204003,432614.901987233,437929.233225707,373073.823809158,363666.011823103,436271.351028235,428061.889362512,-0.0375386437838988,-0.0469980093240662,-0.0452053922101823,-0.047022486698591,0.0246754516565309,0.0253064837112081,0.0210901889562433,0.0214892458572781
13.54,10.4938425940994,-0.516789448849213,-0.0181515230063784,0.231301072157556,-0.36086571964267,10.8172670847972,-0.336796049120473,-0.0174661967566114,-0.0255701749579999,-0.0547452724109855,9564.5481499389,9564.5481499389,-15827.4423847073,-15814.6330843436,4785.36249881515,4779.18565112374,4784.96707627562,4779.58107366328,-7913.72119235358,-7913.72119235368,-7907.31654217181,-7907.31654217177,413725.93758101,365454.846654075,431843.901886466,409687.747968279,389239.615201349,363120.783250415,435069.076144901,420235.052041849,-0.0221195313785726,-0.0178456337984173,-0.0271077802061523,-0.0383178423277698,0.0237593068047034,0.0254594867540424,0.021243474310699,0.0219867224396173
13.56,11.2110354930212,-0.500485186725298,-0.0176505776508495,0.23344187455724,-0.21099830812786,10.9599624985268,-0.395581715167844,-0.0175966658449494,-0.0266650804062196,-0.0551217917534566,9625.64164948664,9625.64164948665,-15839.0430199463,-15826.1899885883,4815.91979247838,4809.72185700826,4815.52301996497,4810.11862952167,-7919.52150997311,-7919.52150997321,-7913.09499429415,-7913.09499429412,358858.205587195,362999.044464826,412190.465190488,373690.129769111,374320.636267749,362080.34593395,425987.496238542,401607.510445904,-0.0285599315614777,-0.0400064401054339,-0.0353928701036241,-0.0284995190275122,0.0247618394064028,0.0255900348492901,0.0217451707850476,0.0230582403427597
13.58,10.4514195630725,-0.432433204275775,-0.0295699868077089,-0.130565751923041,-0.152975722918257,10.7793513547898,-0.408572052012694,-0.0275147761145348,-0.0277675162412887,-0.0549713891141546,9503.8598187571,9503.85981875711,-15825.8266657542,-15805.53264122,4756.82295954655,4747.03685921055,4756.19648390068,4747.66333485643,-7912.91333287703,-7912.91333287714,-7902.76632061002,-7902.76632060999,333584.745785352,371805.460483572,411164.030415481,405104.315834516,357392.08822168,366559.610242721,419607.587679793,404128.781706414,-0.0186711068553496,-0.0105677984459699,-0.0234177846105158,-0.0244006577528376,0.0258333522492599,0.0251735250746238,0.0219815318171936,0.02281258030139
13.6,10.7877850088178,-0.671495788543299,-0.0160791525090889,-0.208154734496635,-0.250862761055215,10.7839590056087,-0.501824734036636,-0.0179941592660972,-0.0288669440235718,-0.0555831853788394,9367.4001782216,9367.40017822161,-15853.7778855275,-15840.741162065,4686.84334646821,4680.55683175339,4686.44090338761,4680.959274834,-7926.8889427637,-7926.88894276381,-7920.37058103252,-7920.37058103248,315536.866739552,357715.505459995,408396.067824242,401168.056249585,341752.827624759,363055.58114782,415161.184304449,403304.685214959,-0.00857793002056786,-0.0145710381552513,-0.0300113580897248,-0.0184965374372836,0.0269458015668784,0.0253559135557214,0.0221672663785659,0.0228120294601841
13.62,10.385647667476,-0.452599719952198,-0.0241568702587827,-0.183040079402429,0.166120574569641,10.6428146708198,-0.48401198284132,-0.0231176484525109,-0.0299786077311486,-0.0527042601236151,9228.64183439847,9228.64183439848,-15702.0961631539,-15685.1661773838,4618.40287095746,4610.23896344101,4617.88024304045,4610.76159135802,-7851.04808157692,-7851.04808157702,-7842.58308869193,-7842.5830886919,375998.849465954,361934.299964471,411184.157679203,404921.345102908,358172.422256939,363688.083497938,413312.339519113,405378.869278196,-0.0097871467876453,-0.00227268045587314,-0.00400992292752391,-0.0127079718738493,0.0254310762339221,0.025034016646374,0.0220200292045654,0.0224420673455196
13.64,10.8602459528733,-0.698393269078705,-0.0149466812552952,0.029269980837713,-0.354371633133155,10.7223016389234,-0.560428813206948,-0.0163151361978482,-0.0310326929336209,-0.0540891106435097,9200.05952310024,9200.05952310025,-15773.4528253213,-15761.7593186612,4602.84915868996,4597.21036441028,4602.48818065305,4597.57134244721,-7886.72641266058,-7886.72641266068,-7880.87965933064,-7880.87965933061,369043.70916881,383564.50172104,411297.076198375,429190.163505584,363784.184521167,371366.020443999,414200.2100726,416195.087504015,-0.0128290356342532,-0.00371117985662569,-0.0211247662006952,-0.024192926039019,0.0251017795586348,0.0245816497407251,0.0220337868975437,0.0219222207029743
13.66,10.9600035963658,-0.489084448624734,-0.030600410770261,-0.373193659722805,-0.534644115208851,10.8089743250474,-0.534861061707299,-0.0281793589488422,-0.0321144751464911,-0.0569100123200098,9003.65847101005,9003.65847101005,-15917.6619244656,-15897.0768866868,4506.79245127291,4496.86601973714,4506.15699206096,4497.50147894909,-7958.83096223274,-7958.83096223285,-7948.53844334341,-7948.53844334337,348827.1365586,311906.534300496,415961.731355069,383166.307819621,359901.387703052,346489.674397411,415584.950645284,400784.966100453,-0.0170437088313887,-0.0182114995633008,-0.0274378497249493,-0.0261484150623294,0.0254132537069899,0.0263828298928496,0.0219858707305029,0.0227871107419418
13.68,10.1444324199181,0.00271605375192874,-0.0332174105416636,0.134573576283607,0.00554155690596242,10.5725316848535,-0.340595267141557,-0.0324755964594162,-0.0332526753928913,-0.0552125650846388,8991.02934528618,8991.02934528619,-15816.454373163,-15792.6124915972,4501.26313926214,4489.76620602404,4500.52714142556,4490.50220386063,-7908.22718658143,-7908.22718658153,-7896.30624579859,-7896.30624579856,370346.002280868,340070.14228379,446442.349829321,442608.697848534,364207.157006634,344842.70674145,429602.855092389,420540.277049704,-0.00196373542627907,0.00754457942780574,-0.0118990817107541,-0.00133175646095443,0.0249844869146064,0.0263710006705566,0.0211562982479798,0.0216004190988101
13.7,10.6638854036788,-0.159038038945769,-0.0270454233153985,-0.087611264484595,-0.197218442359667,10.6067968007009,-0.273727484637736,-0.0280280385232976,-0.0343569266945841,-0.0551494311340713,8910.51735301588,8910.51735301588,-15809.2035938227,-15788.7956018886,4460.17920511937,4450.3381478965,4459.54921130488,4450.96814171101,-7904.60179691129,-7904.6017969114,-7894.39780094432,-7894.39780094429,369915.860356264,340534.171634976,385200.417761372,431432.674403347,367321.666748264,344600.861799608,410870.614740409,424721.178074177,-0.00324854216946156,0.00108729045539873,-0.0131188262456337,-0.00624392957826706,0.0247089115108151,0.0263240389954592,0.0220675873298085,0.0213380121750132
13.72,10.6803845334246,-0.273949216458279,-0.0125691294722926,-0.0149061677450576,-0.460182293995208,10.6346471484061,-0.272893886803085,-0.0152329820467523,-0.0354599153172655,-0.0572102784619331,8860.29722928977,8860.29722928978,-15914.9037900235,-15904.346261372,4432.69411848298,4427.60311080679,4432.36820803728,4427.92902125249,-7957.45189501172,-7957.45189501183,-7952.17313068604,-7952.17313068601,369236.166894682,380600.430881787,466361.502362513,406831.498064211,368831.699382081,360436.753975182,435938.461119188,416316.663117111,0.00742742307592027,-0.00567444032626532,-0.00233789496964269,-0.0154912672056438,0.0246962963890659,0.0252646281599115,0.0208836978621926,0.0218627969586523
13.74,10.661960840606,-0.319316272180306,-0.0502671685268461,0.327680857913478,-0.18535943823848,10.645956887189,-0.289229671638965,-0.0442578566294805,-0.0366041208865042,-0.0569458258206588,8952.36280561335,8952.36280561336,-15922.6765618574,-15890.0178317546,4484.05568149136,4468.30712412199,4483.04750792777,4469.31529768558,-7961.33828092865,-7961.33828092875,-7945.0089158773,-7945.00891587727,407324.030782216,341282.044144488,427541.626885584,403612.996683289,383791.216181832,351410.801636792,433083.461116207,412447.003972943,-0.003362609289088,-0.00182811243585985,-0.0172500990720721,-0.0168139533392615,0.0238079127398562,0.0259797068015684,0.021064179998072,0.0221017667390386
13.76,10.6823684172847,-0.29613888665257,-0.0312412708801025,-0.22772958365619,0.0629586361287364,10.6605224630727,-0.288432523294843,-0.0334836149994637,-0.0377430374029174,-0.0545853103766454,8811.49393974729,8811.4939397473,-15809.7498978679,-15785.3290467864,4411.6350306319,4399.85890911539,4410.88116003181,4400.61277971548,-7904.87494893389,-7904.87494893399,-7892.66452339321,-7892.66452339318,371541.320795243,378972.098300309,418457.12551169,388880.409757602,377926.87883013,364853.715200759,425465.130197464,402970.607187448,-0.00637625615556677,-0.00681981828575854,-0.015502318166221,-0.00656085993762754,0.0239533115385896,0.0247958752688202,0.0212510296375096,0.0224248791429777
13.78,10.5101155898794,-0.616873613836822,-0.0208948317960103,-0.162590390225913,-0.583483671184235,10.6081035915088,-0.404480818174711,-0.0229930870898805,-0.0388347436104503,-0.0575241145177869,8692.42644629431,8692.42644629432,-15978.948184996,-15962.6825120087,4350.13500582801,4342.2914404663,4349.63288521743,4342.79356107689,-7989.47409249793,-7989.47409249803,-7981.34125600438,-7981.34125600435,353950.583704453,398010.593097767,445774.54344179,400230.651994458,368559.539554005,378215.204102622,434505.794807744,401810.324261136,-0.000433337544460948,0.00557451603353975,-0.00580929022800154,-0.00363365403632442,0.0246825734420349,0.0240425283358836,0.0209194350421245,0.0226135178212931
